state,count
Alaska,77.0
Alabama,512.0
Arkansas,238.0
Arizona,687.0
California,7784.0
Colorado,3412.0
Connecticut,17.0
District of Columbia,0.0
Delaware,0.0
Florida,13127.0
Georgia,2341.0
Guam,567.0
Hawaii,582.0
Iowa,28.0
Idaho,166.0
Illinois,371.0
Indiana,314.0
Kansas,44.0
Kentucky,163.0
Louisiana,675.0
Massachusetts,123.0
Maryland,2234.0
Maine,6.0
Michigan,869.0
Minnesota,221.0
Missouri,600.0
Northern Marina Islands,
Mississippi,388.0
Montana,92.0
North Carolina,862.0
North Dakota,0.0
Nebraska,314.0
New Hampshire,18.0
New Jersey,341.0
New Mexico,126.0
Nevada,46.0
New York,61.0
Ohio,427.0
Oklahoma,489.0
Oregon,3416.0
Pennsylvania,84.0
Puerto Rico,148.0
Rhode Island,0.0
South Carolina,188.0
South Dakota,0.0
Tennessee,871.0
Texas,5482.0
Utah,0.0
Virginia,365.0
US Virgin Islands,0.0
Vermont,35.0
Washington,1098.0
Wisconsin,632.0
West Virginia,136.0
Wyoming,6.0
Total,50783.0
